,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
415,416,63.77,1.0,1.0,2,3,table tennis,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
416,417,23.84,0.16,0.01,10,8,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
417,418,30.04,0.91,0.26,4,6,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
418,419,30.23,0.18,1.0,0,3,football,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
419,420,1.66,0.0,0.0,9,0,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
420,421,43.77,0.86,0.06,4,12,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
421,422,13.55,0.0,0.2,5,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
422,423,40.05,0.0,0.96,5,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
423,424,38.48,0.0,0.93,1,8,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
424,425,21.17,0.0,1.0,5,3,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
425,426,29.43,0.94,0.26,5,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
426,427,33.160000000000004,1.0,0.21,0,10,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
427,428,58.53,0.79,0.98,5,5,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
428,429,14.26,0.77,0.0,1,1,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
429,430,36.73,1.0,0.51,2,6,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
430,431,18.6,0.19,0.0,1,0,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
431,432,22.16,0.01,0.0,4,7,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
432,433,24.08,0.0,0.85,2,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
433,434,52.21,0.97,0.8200000000000001,3,5,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
434,435,40.02,0.87,0.0,4,0,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
435,436,58.620000000000005,0.66,1.0,1,11,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
436,437,43.24,0.0,0.0,7,6,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
437,438,40.44,0.0,0.08,10,10,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
438,439,52.07,0.92,0.03,9,8,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
439,440,55.51,0.48,0.99,9,11,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
440,441,58.33,0.88,1.0,2,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
441,442,54.05,0.85,0.78,8,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
442,443,19.7,0.0,0.0,9,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
443,444,11.77,0.06,0.0,8,5,table tennis,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
444,445,36.67,1.0,0.25,6,3,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
445,446,30.78,0.35,0.97,4,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
446,447,39.24,0.23,0.98,3,4,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
447,448,0.0,0.0,0.0,2,2,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
448,449,20.98,0.0,0.78,7,10,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
449,450,36.51,0.95,0.0,9,3,baseball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
450,451,0.0,0.0,0.0,0,0,gymnastics,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
451,452,20.91,0.0,0.98,2,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
452,453,23.91,1.0,0.05,6,9,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
453,454,0.0,0.0,0.0,4,10,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
454,455,19.34,1.0,0.21,5,9,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
455,456,22.89,0.68,0.28,3,8,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
456,457,17.990000000000002,0.1,0.7000000000000001,7,9,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
457,458,0.0,0.0,0.42,8,0,martial arts,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
458,459,33.75,0.7000000000000001,0.76,6,5,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
459,460,29.18,0.66,0.77,4,10,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
460,461,70.95,0.98,0.67,10,3,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
461,462,61.26,1.0,1.0,3,2,table tennis,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
462,463,43.92,0.0,0.07,3,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
463,464,52.04,1.0,0.0,10,6,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
464,465,2.34,0.17,0.86,0,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
465,466,37.94,0.5700000000000001,0.21,10,2,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
466,467,9.68,0.36,0.07,3,4,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
467,468,23.59,0.8,0.04,0,3,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
468,469,19.73,0.06,0.72,8,11,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
469,470,8.370000000000001,0.0,0.03,5,6,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
470,471,34.53,0.0,1.0,2,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
471,472,46.78,1.0,0.15,7,1,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
472,473,41.45,1.0,0.0,9,10,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
473,474,51.1,0.03,0.05,6,10,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
474,475,33.54,0.59,0.24,3,7,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
475,476,21.05,0.2,0.35,5,2,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
476,477,48.92,0.9,0.68,0,8,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
477,478,29.46,0.77,0.05,3,7,football,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
478,479,35.61,0.0,0.0,6,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
479,480,50.49,0.11,0.79,5,9,gymnastics,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
480,481,44.14,0.55,0.59,0,3,martial arts,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
481,482,28.04,0.43,0.02,3,11,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
482,483,43.82,0.1,1.0,2,5,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
483,484,46.01,0.09,1.0,7,10,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
484,485,45.89,0.19,1.0,10,2,gymnastics,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
485,486,65.3,1.0,0.47,8,8,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
486,487,47.47,1.0,0.0,10,8,curling,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
487,488,15.22,0.54,0.05,1,12,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
488,489,41.79,0.75,0.34,2,8,curling,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
489,490,47.1,0.0,0.99,7,5,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
490,491,18.5,0.1,0.0,1,5,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
491,492,8.07,0.0,0.67,5,11,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
492,493,28.33,1.0,0.1,4,3,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
493,494,12.22,0.93,0.09,2,0,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
494,495,0.0,0.0,0.26,1,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
495,496,60.91,1.0,0.95,5,1,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
496,497,26.04,0.01,0.38,3,2,frisbee,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
497,498,28.57,0.8200000000000001,0.51,7,10,table tennis,8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
498,499,19.6,0.76,0.05,1,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
499,500,48.56,1.0,0.84,4,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
500,501,63.11,0.79,0.96,4,11,football,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
501,502,51.29,0.51,0.94,5,1,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
502,503,33.77,1.0,0.0,6,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
503,504,38.97,0.11,1.0,8,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
504,505,15.04,0.0,0.76,8,12,curling,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
505,506,70.16,1.0,1.0,3,3,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
506,507,37.35,1.0,0.02,5,8,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
507,508,42.35,0.48,0.0,10,3,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
508,509,3.85,0.0,0.0,1,10,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
509,510,64.63,0.8300000000000001,1.0,3,4,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
510,511,23.75,0.24,0.11,6,11,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
511,512,22.67,0.11,0.86,7,1,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
512,513,0.0,0.0,0.38,5,0,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
513,514,34.26,0.52,0.0,6,7,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
514,515,22.25,0.33,0.13,8,12,baseball,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
515,516,39.51,0.8200000000000001,0.67,0,8,football,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
516,517,15.37,0.28,0.6,5,7,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
517,518,6.44,0.0,0.0,4,7,baseball,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
518,519,26.43,0.24,0.86,3,12,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
519,520,16.2,0.29,0.96,1,1,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
520,521,72.41,0.88,0.7000000000000001,10,11,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,522,41.75,0.38,1.0,4,7,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
522,523,48.77,1.0,0.14,4,8,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,524,68.26,0.94,0.87,6,9,basketball,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
524,525,10.1,0.05,0.0,3,0,curling,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
525,526,89.55,0.78,1.0,10,7,curling,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
526,527,57.14,0.93,0.31,10,3,baseball,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
527,528,18.23,0.8300000000000001,0.08,0,11,curling,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
528,529,43.58,0.51,0.78,6,7,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
529,530,71.77,0.92,1.0,0,3,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
530,531,7.46,0.93,0.07,4,1,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
531,532,57.86,1.0,1.0,2,0,frisbee,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
532,533,50.59,0.41,1.0,7,10,curling,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
533,534,55.31,0.9,0.23,10,3,baseball,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
534,535,82.44,0.96,1.0,2,6,frisbee,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
535,536,15.65,0.31,0.47,6,7,baseball,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
536,537,34.15,0.23,1.0,2,6,football,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
537,538,32.69,0.15,0.68,7,1,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
538,539,39.95,1.0,0.0,1,7,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
539,540,32.09,1.0,0.0,7,11,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
540,541,46.62,0.65,0.64,2,7,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
541,542,41.76,1.0,0.09,4,6,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
542,543,18.2,0.22,0.61,5,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
543,544,72.16,1.0,1.0,3,6,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
544,545,55.57,1.0,0.81,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,546,35.58,0.98,0.17,5,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
546,547,60.53,1.0,0.75,10,11,football,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
547,548,75.57000000000001,0.58,1.0,10,11,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
548,549,18.77,0.0,0.54,5,4,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
549,550,22.85,0.51,0.03,2,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
550,551,31.08,0.0,0.59,10,8,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
551,552,29.63,0.86,0.09,7,6,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
552,553,22.84,0.31,1.0,1,1,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
553,554,51.07,0.89,0.84,3,12,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
554,555,78.05,0.98,1.0,8,2,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
555,556,63.26,1.0,0.63,10,10,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
556,557,33.68,0.03,0.14,3,12,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
557,558,0.0,0.0,0.36,5,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
558,559,44.94,0.44,1.0,2,2,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
559,560,29.58,0.31,1.0,1,0,martial arts,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
560,561,36.97,1.0,0.28,5,11,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
561,562,41.54,1.0,0.75,1,1,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
562,563,47.48,1.0,0.38,4,11,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
563,564,21.6,0.0,0.94,1,8,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
564,565,27.59,0.35,0.9,1,0,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
565,566,68.7,1.0,0.95,9,3,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
566,567,26.32,0.0,0.98,9,1,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
567,568,29.56,0.8300000000000001,0.0,5,11,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
568,569,31.75,0.01,0.6,9,12,football,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
569,570,62.9,0.91,1.0,3,10,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
570,571,22.54,1.0,0.05,6,0,frisbee,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
571,572,28.75,1.0,0.34,6,5,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
572,573,20.48,0.0,0.0,10,3,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
573,574,61.85,1.0,0.85,7,4,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
574,575,3.9,0.09,0.28,2,4,frisbee,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
575,576,20.62,0.15,0.02,2,9,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
576,577,30.53,0.04,0.77,7,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
577,578,25.22,0.02,0.97,6,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
578,579,28.44,0.28,0.85,4,2,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
579,580,32.13,0.19,0.88,6,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
580,581,59.5,0.94,0.77,10,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
581,582,67.85,1.0,1.0,2,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,583,68.84,0.97,1.0,7,3,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
583,584,39.29,0.79,0.36,5,12,baseball,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
584,585,31.59,0.84,0.0,2,5,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
585,586,34.88,0.0,0.19,4,8,curling,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
586,587,48.56,1.0,0.0,10,6,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
587,588,32.58,0.0,1.0,3,3,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
588,589,46.86,1.0,0.12,9,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
589,590,63.85,1.0,0.98,6,2,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
590,591,42.23,0.76,0.0,2,7,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
591,592,49.370000000000005,0.0,0.12,10,8,baseball,8,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
592,593,47.72,0.04,0.99,3,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
593,594,52.26,0.84,0.48,9,4,curling,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
594,595,44.36,0.06,0.97,6,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
595,596,28.97,0.0,0.92,2,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
596,597,44.38,0.38,0.79,2,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
597,598,30.23,0.0,0.0,5,6,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
598,599,34.97,0.15,0.39,10,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
599,600,44.09,0.72,0.0,9,11,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
600,601,48.86,0.08,1.0,4,3,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
601,602,51.48,1.0,0.68,4,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
602,603,27.32,0.51,0.73,2,0,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
603,604,50.0,0.2,1.0,9,1,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
604,605,59.54,0.59,1.0,8,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
605,606,24.72,0.39,0.01,4,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
606,607,33.4,0.0,1.0,0,0,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
607,608,42.07,0.0,0.63,10,9,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
608,609,31.64,0.04,0.49,5,7,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
609,610,80.99,1.0,1.0,10,6,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
610,611,19.36,0.93,0.27,2,7,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
611,612,49.43,0.72,0.84,3,3,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
612,613,36.49,0.95,0.0,5,5,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
613,614,17.64,0.5700000000000001,0.0,5,8,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
614,615,38.78,0.0,1.0,10,6,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
615,616,30.89,0.26,1.0,8,4,gymnastics,9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
616,617,60.56,0.58,1.0,7,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
617,618,19.29,1.0,0.0,5,3,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
618,619,14.9,0.17,0.05,8,5,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
619,620,28.12,0.0,0.0,10,8,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
620,621,36.22,0.0,1.0,2,3,basketball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
621,622,55.3,0.73,0.93,6,12,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
622,623,43.98,0.96,0.0,10,2,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
